SourceName,CODICE_COMMITTENTE,ALIQUOTA_IVA,DATA,P_IVA,UNITAMISURA,IMPORTO_TOTALE_DOCUMENTO,NUMERO,TIPO_DOCUMENTO,RAGIONE_SOCIALE,SEDE_INDIRIZZO_CESSIONARIO,QUANTITA,DESCRIZIONE,IMPONIBILE_IMPORTO,PREZZO_UNITARIO
IT0526289001424249_K8W3L,09247360960,22.0,2024-08-31,11810230158,GG,30.26,PAI0073391,TD24,Linde Gas Italia  S.r.l.,VIA STENDHAL 30,124.00,Nolo Giornaliero Bombola,24.8,0.2
IT08973230967_9oZET,09247360960,0.0,2024-08-20,23561633,,21.97,9oZET,TD01,Amazon Business EU S.a.r.l,via stendhal 30,1.00,OWATROL RUST SPIRIT 500 ML ATTIVATORE DI RUGGINE,21.97,21.97
IT08973230967_9oZET,09247360960,0.0,2024-08-20,23561633,,21.97,9oZET,TD01,Amazon Business EU S.a.r.l,via stendhal 30,1.00,Costi di spedizione,0.0,0.0
IT0995751096000lzk_z2wc2,09247360960,22.0,2024-08-08,09957510960,KWH,21.28,4716679,TD01,BE CHARGE S.R.L.,VIA STENDHAL,39.40,"Sessione di ricarica in Autostrada A12 Genova, Via Livorno, Km 40  da 08/08/2024 09:11 a 08/08/2024 09:43 (IT*IOY*E418906)",29.06,0.73762
IT0995751096000lzk_z2wc2,09247360960,22.0,2024-08-08,09957510960,UNT,21.28,4716679,TD01,BE CHARGE S.R.L.,VIA STENDHAL,1.00,Sconto 40% su ricarica a consumo Polestar Agosto,-11.62,-11.62
IT0995751096000m06_k1jjs,09247360960,22.0,2024-08-23,09957510960,KWH,12.01,4758345,TD01,BE CHARGE S.R.L.,VIA STENDHAL,15.20,"Sessione di ricarica in Via Luigi Pirandello, 20144 Milano MI, Italia da 23/08/2024 10:47 a 23/08/2024 12:13 (1661)",9.84,0.647368
IT0995751096000m08_0cba9,09247360960,22.0,2024-08-24,09957510960,KWH,19.21,4761094,TD01,BE CHARGE S.R.L.,VIA STENDHAL,24.32,"Sessione di ricarica in Via Digione, 9 da 24/08/2024 10:16 a 24/08/2024 12:37 (806)",15.74,0.647204
IT0995751096000m09_rj5va,09247360960,22.0,2024-08-25,09957510960,KWH,20.63,4764399,TD01,BE CHARGE S.R.L.,VIA STENDHAL,26.12,"Sessione di ricarica in Via Digione, 9 da 25/08/2024 14:56 a 25/08/2024 18:06 (806)",16.91,0.647397
IT12277900960_HV1UE,09247360960,22.0,2024-08-29,12277900960,PZ,4.78,49540298GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,PANNO MICROFIBRA 5PZ 30X30 CRF,2.53,2.53
IT12277900960_HV1UE,09247360960,5.0,2024-08-29,12277900960,PZ,4.78,49540298GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,BASILICO T V  GR30,1.61,1.61
NL10209790152_GnwFX,09247360960,22.0,2024-08-31,06433300966,n,313.30,503182,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,12.00,ANTONUTTI - RIBOLLA GIALLA IGT VENEZIA GIULIA,72.0,6.0
NL10209790152_GnwFX,09247360960,22.0,2024-08-31,06433300966,n,313.30,503182,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,12.00,"I STEFANINI - VENETO IGT ""GARGANEGA""",48.0,4.0
NL10209790152_GnwFX,09247360960,22.0,2024-08-31,06433300966,n,313.30,503182,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,24.00,LA FARRA - PROSECCO DOC TREVISO EXTRA DRY,136.8,5.7
NL10209790152_GnwFX,09247360960,22.0,2024-08-31,06433300966,,313.30,503182,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,0.0,0.0
IT01378570350_iBizy,09247360960,10.0,2024-08-05,04916380159,Num.,16.82,2276281238,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,CHEERIOS NESTLE' 330-GR  330,2.63,2.63
IT01378570350_iBizy,09247360960,4.0,2024-08-05,04916380159,Num.,16.82,2276281238,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,MILA LATTE INT.MONTAG-LT    1,1.78,1.78
IT01378570350_iBizy,09247360960,22.0,2024-08-05,04916380159,Num.,16.82,2276281238,TD01,Esselunga S.p.A.,VIA STENDHAL 30,2.000,BAYGON EXTRA PRECISIO-ML  400,9.82,4.91
IT01378570350_iBizy,09247360960,22.0,2024-08-05,04916380159,Num.,16.82,2276281238,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,SHOPPER-UN    1,0.08,0.08
IT01378570350_iL0Gu,09247360960,10.0,2024-08-19,04916380159,Num.,8.54,2296710154,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,ESS.GRANO SOFF.MIELE-GR  375,1.9,1.9
IT01378570350_iL0Gu,09247360960,4.0,2024-08-19,04916380159,KG,8.54,2296710154,TD01,Esselunga S.p.A.,VIA STENDHAL 30,0.122,SFILATINO GRANO DURO-KG    1,0.47,3.852459
IT01378570350_iL0Gu,09247360960,4.0,2024-08-19,04916380159,KG,8.54,2296710154,TD01,Esselunga S.p.A.,VIA STENDHAL 30,0.589,NET.PIATTE ONDINE 141-KG    1,2.75,4.66893
IT01378570350_iL0Gu,09247360960,22.0,2024-08-19,04916380159,Num.,8.54,2296710154,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,SACCHETTO COMPOST.LE-GR    4,0.01,0.01
IT01378570350_iL0Gu,09247360960,22.0,2024-08-19,04916380159,Num.,8.54,2296710154,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,FORST 0.0-CL   99,2.45,2.45
IT01378570350_iL0Gu,09247360960,22.0,2024-08-19,04916380159,Num.,8.54,2296710154,TD01,Esselunga S.p.A.,VIA STENDHAL 30,1.000,SHOPPER-UN    1,0.08,0.08
IT0164179070220247_08VOw,09247360960,22.0,2024-08-31,08675550969,,488.00,00003r8dby,TD01,Flawless Living s.r.l.,"VIA ENRICO STENDHAL, 30",1.00,Partnership FLAWLESS.life,400.0,400.0
IT01879020517A2024_eQnXb,09247360960,0.0,2024-08-01,01445350919,,1473.68,36,TD06,CRISSANTU ANDREA,VIA ENRICO STENDHAL,1.00,"Prestazioni professionali per Vostro conto, per adempimenti di amministrazione del personale effettuati durante il 1° trimestre 2024, come da nota pro-forma del 31 maggio 2024",1415.0,1415.0
IT01879020517A2024_eQnXb,09247360960,0.0,2024-08-01,01445350919,,1473.68,36,TD06,CRISSANTU ANDREA,VIA ENRICO STENDHAL,1.00,Marca da Bollo virtuale,2.0,2.0
IT02355260981_SOMCy,09247360960,4.0,2024-08-19,05602640962,,9.95,SOMCy,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,TERRICCIO,6.25,6.25
IT02355260981_SOMCy,09247360960,22.0,2024-08-19,05602640962,,9.95,SOMCy,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,ACQUARAGIA,2.83,2.83
IT04107060966_8xulk,09247360960,22.0,2024-08-02,10542790968,NR,21.96,006-998460,TD01,Nexi Payments SpA,VIA ENRICO STENDHAL 30,,Cod.Comm. 022201545,0.0,0.0
IT04107060966_8xulk,09247360960,22.0,2024-08-02,10542790968,NR,21.96,006-998460,TD01,Nexi Payments SpA,VIA ENRICO STENDHAL 30,1.000,Canone SmartPOS Mini con stampante - LUGLIO    '24   TID:92430019,18.0,18.0
IT04157540966_7gh7o,09247360960,4.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,6.00,G500 MISTICANZA VASCHETTA MC,33.54,5.59
IT04157540966_7gh7o,09247360960,4.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,2.8,2.8
IT04157540966_7gh7o,09247360960,10.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,5.00,G500 CHIPS TRASPARENTI PAI,19.4,3.88
IT04157540966_7gh7o,09247360960,10.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,10.00,G750 TORTILLA CHIPS MC,35.9,3.59
IT04157540966_7gh7o,09247360960,4.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,10.222,A. VAL. CAL 4/5 CS MC(ZA I),22.39,2.19
IT04157540966_7gh7o,09247360960,4.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,5.957,LIMONI CAL 3/4 CASSA (ZA I),10.66,1.79
IT04157540966_7gh7o,09247360960,4.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,3.717,RADICCHIO TONDO R. MC (IT I),9.63,2.59
IT04157540966_7gh7o,09247360960,4.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.862,POMO MIX MIN. (IT I),3.71,1.99
IT04157540966_7gh7o,09247360960,4.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CAROTE VS 1KG MC (IT I),1.39,1.39
IT04157540966_7gh7o,09247360960,4.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,6.00,POMO. GRAPP. CASSA (BE I),8.94,1.49
IT04157540966_7gh7o,09247360960,4.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,6.15,INS. ICEB. CAL9/11 CS MC(NL I),12.24,1.99
IT04157540966_7gh7o,09247360960,4.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.231,GRANA PADANO DOP MC KG1 CA,14.02,11.39
IT04157540966_7gh7o,09247360960,4.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G800 40 FETTINE CHEDDAR WELC,5.98,5.98
IT04157540966_7gh7o,09247360960,4.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G800 40 FETTINE CHEDDAR WELC,5.98,5.98
IT04157540966_7gh7o,09247360960,4.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG2 CILIEGINE DI MOZZAR MC G6,15.63,15.63
IT04157540966_7gh7o,09247360960,22.0,2024-08-27,02827030962,,548.06,7gh7o,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BOBINA BRICO 500 STRAPPI ARO,5.98,5.98
